TeamId,TeamName,SubmissionDate,Score
2319923,"Alexey Kozyakov","2018-11-04 12:17:25",0.13324
2331942,mdolr,"2018-11-04 12:25:46",0.12462
2242053,Jamm,"2018-11-04 12:58:56",0.13426
2319923,"Alexey Kozyakov","2018-11-04 13:18:10",0.13010
2334852,JonathonTait,"2018-11-04 13:20:38",0.81789
2334852,JonathonTait,"2018-11-04 13:24:13",0.44757
2334852,JonathonTait,"2018-11-04 13:27:30",0.31923
2334852,JonathonTait,"2018-11-04 13:32:32",0.22023
2319923,"Alexey Kozyakov","2018-11-04 13:46:47",0.12779
2290519,WWWWWWWWWWWWWWWWWWWWWWWWWWWWWWWWWWWWWWW,"2018-11-04 14:19:46",0.12037
2335502,vikasdata,"2018-11-04 14:24:31",0.19137
1244509,andyrobert,"2018-11-04 14:30:09",0.11847
2176269,Talar,"2018-11-04 14:38:39",0.17949
2085996,Shashankjha,"2018-11-04 15:36:51",0.13840
2290519,WWWWWWWWWWWWWWWWWWWWWWWWWWWWWWWWWWWWWWW,"2018-11-04 15:51:35",0.11824
2332061,"Viktoria Guncheva","2018-11-04 15:52:13",0.14073
2112249,Ant1,"2018-11-04 16:07:58",0.11869
2161422,STT481_JACK,"2018-11-04 16:16:21",0.12912
2121790,Eckhard,"2018-11-04 16:20:40",0.13185
1794237,"France Marmousez","2018-11-04 16:48:21",0.64866
2192786,xianyuan,"2018-11-04 16:50:23",0.13878
1794237,"France Marmousez","2018-11-04 16:51:41",0.59861
2280036,"Hazem El Haouari","2018-11-04 17:10:04",0.15241
2280316,"Евгений Великанов","2018-11-04 17:32:03",0.12233
2335499,shengboma,"2018-11-04 17:38:28",0.11570
2292647,"Viktor Terziev","2018-11-04 17:40:01",0.14073
2319923,"Alexey Kozyakov","2018-11-04 17:42:59",0.12491
1392751,"Husam Rahman","2018-11-04 18:19:00",0.12494
2280036,"Hazem El Haouari","2018-11-04 18:24:39",0.14485
2330817,meenakshis,"2018-11-04 18:33:09",0.46050
2336290,elijah981,"2018-11-04 18:49:04",0.40890
2260737,"Thilani Samarakoon","2018-11-04 18:52:28",0.21566
1244509,andyrobert,"2018-11-04 19:17:39",0.11723
2331942,mdolr,"2018-11-04 19:21:57",0.12453
2260737,"Thilani Samarakoon","2018-11-04 19:22:25",0.21440
2315322,josephlozano,"2018-11-04 19:23:48",0.13827
1216170,AI-025,"2018-11-04 19:24:28",0.11723
2336232,"Xenofon Theodoridis","2018-11-04 19:33:15",0.17695
2336452,lorenamandi,"2018-11-04 19:46:02",0.18610
2280036,"Hazem El Haouari","2018-11-04 19:48:31",0.13962
1574943,"Janani Selvaraj","2018-11-04 19:48:48",0.11979
1450160,"Vinit Gupta","2018-11-04 19:57:52",0.43750
2315322,josephlozano,"2018-11-04 20:04:50",0.13758
1384652,JoachimBorgeSolberg,"2018-11-04 20:05:04",0.15230
2315322,josephlozano,"2018-11-04 20:10:51",0.13507
2319963,"Ramiro Camino","2018-11-04 20:18:14",0.13936
2314219,"Rich Boulger","2018-11-04 20:20:18",0.19481
2248784,"Muhammad Talha Baig","2018-11-04 20:51:43",0.14444
2214025,timetraveller,"2018-11-04 20:52:58",0.13028
2076722,C1-15,"2018-11-04 21:03:01",0.14821
2320300,"Aleksey Petrov","2018-11-04 21:26:35",0.13012
1384652,JoachimBorgeSolberg,"2018-11-04 21:31:14",0.15079
2330860,"Yevhenii Chapovsky","2018-11-04 21:34:43",0.14788
2137800,"Joao Megale","2018-11-04 21:56:54",0.12545
1794237,"France Marmousez","2018-11-04 21:57:10",0.18153
2260737,"Thilani Samarakoon","2018-11-04 22:20:05",0.18467
2325182,orionusa,"2018-11-04 22:40:01",0.17271
2315061,mybloodyescapeplan,"2018-11-04 22:58:11",0.17447
2319963,"Ramiro Camino","2018-11-04 23:14:16",0.13701
2336469,"Kinetik Concept","2018-11-04 23:19:24",0.18004
2274855,WEIQIPENG,"2018-11-05 00:13:11",0.40890
1972965,"Kiranmayi Rane(Nimmala)","2018-11-05 01:21:11",0.12818
2137273,"Fábio Seixas","2018-11-05 01:30:59",0.14987
2278468,"zijian liu","2018-11-05 01:39:59",0.11533
2137273,"Fábio Seixas","2018-11-05 01:46:55",0.14159
2311206,GraceW,"2018-11-05 02:04:34",0.13077
2337117,yangyuchelsea,"2018-11-05 02:20:29",0.13583
2337389,Eric.S,"2018-11-05 02:24:00",0.17238
1921406,milkwheat,"2018-11-05 02:37:25",2.23211
2326823,SzuYi,"2018-11-05 02:41:49",0.12220
2337117,yangyuchelsea,"2018-11-05 02:43:03",0.12086
2065691,"Ahmed Reda Ahmed","2018-11-05 02:44:36",0.15752
1672434,"Ammar Alyousfi","2018-11-05 02:53:37",0.12205
2305147,"Srinivasan Swaminathan","2018-11-05 03:04:18",0.15844
2326823,SzuYi,"2018-11-05 03:05:39",0.12102
1252981,"Roozbeh Bakhshi","2018-11-05 03:15:32",0.12104
2276153,Hotheat,"2018-11-05 03:33:57",0.13593
2330885,"Kakaflo Yin","2018-11-05 03:44:38",0.12703
2330885,"Kakaflo Yin","2018-11-05 03:50:00",0.11786
2294860,AT073160,"2018-11-05 05:01:00",0.11772
2226422,jercee,"2018-11-05 05:01:28",0.12334
2260737,"Thilani Samarakoon","2018-11-05 05:31:28",0.16906
2337360,MelodieR,"2018-11-05 05:39:15",0.19623
1921406,milkwheat,"2018-11-05 05:53:30",0.16210
1921406,milkwheat,"2018-11-05 06:05:22",0.15408
1921406,milkwheat,"2018-11-05 06:10:32",0.15232
2226422,jercee,"2018-11-05 06:17:28",0.12264
2311206,GraceW,"2018-11-05 06:37:14",0.12550
2337360,MelodieR,"2018-11-05 06:37:42",0.16361
2247465,geomercer,"2018-11-05 06:43:01",0.15376
2305155,"Nappinnai Jayaseelan","2018-11-05 07:04:29",0.15835
1556552,"Shota Shimizu","2018-11-05 07:20:50",0.12570
2098844,"Tansim Ismail","2018-11-05 07:21:40",0.11815
2337389,Eric.S,"2018-11-05 07:29:58",0.15810
2132013,duydole,"2018-11-05 07:30:01",0.14985
2247465,geomercer,"2018-11-05 07:31:53",0.14903
2132013,duydole,"2018-11-05 07:32:26",0.13650
2305155,"Nappinnai Jayaseelan","2018-11-05 07:39:37",0.15835
2229822,"Jiaqi Wang","2018-11-05 07:48:30",0.11756
2337546,koncle,"2018-11-05 07:50:00",0.12634
2308306,xrzhao,"2018-11-05 07:59:02",0.12418
2311206,GraceW,"2018-11-05 07:59:29",0.12449
1826209,"Krishna P","2018-11-05 08:03:33",0.13330
2098844,"Tansim Ismail","2018-11-05 08:04:28",0.11661
2308306,xrzhao,"2018-11-05 08:16:26",0.12416
2338105,"Convergence Lab.","2018-11-05 08:56:00",0.49288
1658183,eraaz1,"2018-11-05 09:02:41",0.11607
2318560,Nacyo,"2018-11-05 09:33:17",0.15295
2149454,RoiRodriguez,"2018-11-05 09:57:31",0.12327
2331946,yangxuan123,"2018-11-05 10:04:07",0.11591
2303395,"Nikolai G.","2018-11-05 10:12:46",0.20160
2149454,RoiRodriguez,"2018-11-05 10:17:23",0.12307
2318560,Nacyo,"2018-11-05 10:19:21",0.14745
2338278,"Yanuar Tri Utomo","2018-11-05 10:36:17",0.18672
2122669,"Suraj Prakash","2018-11-05 10:44:35",3.31876
2339108,ed.orlando07,"2018-11-05 10:46:24",0.34216
2306923,"Firat Gonen","2018-11-05 11:02:33",0.13528
2330817,meenakshis,"2018-11-05 11:05:20",0.22214
2339108,ed.orlando07,"2018-11-05 11:09:54",0.19159
2056361,pointbreak2,"2018-11-05 11:10:47",0.41889
2330817,meenakshis,"2018-11-05 11:11:27",0.16319
2330817,meenakshis,"2018-11-05 11:15:46",0.15969
2330817,meenakshis,"2018-11-05 11:17:20",0.15802
1406180,gd1900,"2018-11-05 11:20:25",0.12637
2330817,meenakshis,"2018-11-05 11:20:37",0.15598
2339108,ed.orlando07,"2018-11-05 11:31:47",0.18263
2338648,abhishekgupta08,"2018-11-05 11:33:17",0.13771
2242053,Jamm,"2018-11-05 11:46:15",0.13366
2322913,"Sam X","2018-11-05 11:48:13",0.18165
1515836,aleksloma,"2018-11-05 11:50:16",0.11584
1515836,aleksloma,"2018-11-05 11:57:18",0.11561
2339413,MihailM,"2018-11-05 11:59:01",0.14073
1515836,aleksloma,"2018-11-05 12:27:54",0.11557
1515836,aleksloma,"2018-11-05 12:34:52",0.11196
2124503,kpotard,"2018-11-05 12:49:08",0.14006
1515836,aleksloma,"2018-11-05 12:51:54",0.11193
2338105,"Convergence Lab.","2018-11-05 12:59:04",0.25248
1515836,aleksloma,"2018-11-05 13:02:37",0.11190
1672434,"Ammar Alyousfi","2018-11-05 13:15:38",0.12084
2312946,zzzzzhhhhh,"2018-11-05 13:19:02",0.12616
2325415,filipefilardi,"2018-11-05 13:31:05",0.14381
2325415,filipefilardi,"2018-11-05 13:36:07",0.14366
2335220,"m hondo","2018-11-05 13:36:48",0.33821
2259094,"Paul Suen","2018-11-05 13:44:54",0.13297
2338648,abhishekgupta08,"2018-11-05 13:47:03",0.13443
2335081,"Dave Heaton","2018-11-05 13:50:30",0.22409
2325415,filipefilardi,"2018-11-05 13:55:06",0.13952
2338648,abhishekgupta08,"2018-11-05 14:00:08",0.13204
2271033,redkuo,"2018-11-05 14:07:47",0.11664
1702759,"Michael McFall","2018-11-05 14:10:56",0.18709
2338648,abhishekgupta08,"2018-11-05 14:15:57",0.12254
2320300,"Aleksey Petrov","2018-11-05 14:16:04",0.12531
1362559,"Thawatchai Rangsihiranrat","2018-11-05 14:16:07",0.11716
2338648,abhishekgupta08,"2018-11-05 14:20:19",0.12211
1702759,"Michael McFall","2018-11-05 14:22:28",0.18157
2271033,redkuo,"2018-11-05 14:27:51",0.11551
1702759,"Michael McFall","2018-11-05 14:28:57",0.14779
2331550,Almat,"2018-11-05 14:34:12",0.19390
1702759,"Michael McFall","2018-11-05 14:47:11",0.13003
2339108,ed.orlando07,"2018-11-05 14:54:44",0.15155
2221154,"Mikheil Nazghaidze","2018-11-05 14:58:28",0.13402
2330234,PratheerthPadman,"2018-11-05 14:59:33",0.14882
2313268,"José Raúl Rivera Martín","2018-11-05 15:23:40",0.91348
2141331,"Daniel Banki","2018-11-05 15:25:13",0.12681
915041,"Sabuwala Mustafa","2018-11-05 15:27:40",0.37761
2328294,"Sandra Wang","2018-11-05 15:34:48",6.56681
2337531,"Brian Dame","2018-11-05 15:46:05",0.15851
2227885,"Nguyen Van Viet","2018-11-05 15:51:33",0.15746
2261909,"OH YUNHOO","2018-11-05 15:52:38",0.13087
2331550,Almat,"2018-11-05 15:55:50",0.15329
2283361,clearbluesky,"2018-11-05 16:04:14",0.11549
2225697,"Hieu VO","2018-11-05 16:18:10",0.11478
2278518,"John Shi","2018-11-05 16:24:48",0.11512
2000334,Eijaz,"2018-11-05 16:24:56",0.18745
2298753,sherrrrylyu,"2018-11-05 16:26:28",0.85825
2340044,"Silvio Messi","2018-11-05 16:27:27",1.36137
2298753,sherrrrylyu,"2018-11-05 16:27:29",0.18963
2340044,"Silvio Messi","2018-11-05 16:29:03",0.20364
1788077," HaliDay","2018-11-05 16:30:47",0.14475
2340602,a7891215,"2018-11-05 16:35:18",0.22815
2340471,"Annant Patel","2018-11-05 17:07:45",1.93703
2330234,PratheerthPadman,"2018-11-05 17:11:59",0.14388
2315744,"Alina Shadrina","2018-11-05 17:24:00",0.50931
2315744,"Alina Shadrina","2018-11-05 17:26:41",0.27629
2340471,"Annant Patel","2018-11-05 17:32:17",0.73242
1134041,skrishnamohan,"2018-11-05 17:50:51",0.11818
1826209,"Krishna P","2018-11-05 17:59:48",0.13047
1406180,gd1900,"2018-11-05 18:00:05",0.12626
2337531,"Brian Dame","2018-11-05 18:04:24",0.15063
1134041,skrishnamohan,"2018-11-05 18:04:52",0.11816
2337531,"Brian Dame","2018-11-05 18:13:52",0.14850
1134041,skrishnamohan,"2018-11-05 18:18:02",0.11815
2141331,"Daniel Banki","2018-11-05 18:24:40",0.12629
2314219,"Rich Boulger","2018-11-05 19:05:05",0.18870
2246025,silent_hunter,"2018-11-05 19:05:14",12.00062
2246025,silent_hunter,"2018-11-05 19:09:46",0.66428
1830136,"Konstantin Shirshov","2018-11-05 19:12:01",0.11860
2241258,"Misho Zhghenti","2018-11-05 19:17:02",0.22975
2335241,Cyrine,"2018-11-05 19:23:12",0.14840
2169014,"Made By America","2018-11-05 19:38:55",0.22327
2316790,alvinchan,"2018-11-05 19:40:22",0.24028
2241258,"Misho Zhghenti","2018-11-05 19:40:59",0.13401
2169014,"Made By America","2018-11-05 19:49:35",0.20862
2307677,Kuzman,"2018-11-05 19:52:13",0.12460
2241386,mishooo,"2018-11-05 19:56:24",0.13517
2334852,JonathonTait,"2018-11-05 19:58:05",0.18972
2241386,mishooo,"2018-11-05 19:58:17",0.13401
2307677,Kuzman,"2018-11-05 20:05:05",0.12401
2246025,silent_hunter,"2018-11-05 20:12:10",0.38214
2330395,Edozie,"2018-11-05 20:16:01",0.72697
2341343,"Dondlo Jokardo","2018-11-05 20:19:13",0.22975
2341343,"Dondlo Jokardo","2018-11-05 20:31:27",0.13524
2341343,"Dondlo Jokardo","2018-11-05 20:32:05",0.13401
2263788,"Candy Li","2018-11-05 20:35:07",0.13166
2260737,"Thilani Samarakoon","2018-11-05 20:38:57",0.16906
2325415,filipefilardi,"2018-11-05 20:49:05",0.13342
2325415,filipefilardi,"2018-11-05 20:55:16",0.12980
2325415,filipefilardi,"2018-11-05 20:58:09",0.12287
1155852,structure,"2018-11-05 21:41:02",0.21144
2335241,Cyrine,"2018-11-05 21:46:51",0.14721
1155852,structure,"2018-11-05 21:50:43",0.20496
2282153,"Taylor Hintz","2018-11-05 21:53:36",0.16417
2341763,MAXEZ,"2018-11-05 21:57:56",0.40890
2187702,"Team Nemo","2018-11-05 21:58:44",0.25251
1962377,Thanusan,"2018-11-05 22:07:04",0.13027
1155852,structure,"2018-11-05 22:07:55",0.20273
2315061,mybloodyescapeplan,"2018-11-05 22:10:35",0.17219
2315061,mybloodyescapeplan,"2018-11-05 22:13:47",0.17187
2316790,alvinchan,"2018-11-05 22:22:26",0.14777
2316790,alvinchan,"2018-11-05 22:24:07",0.14191
2331382,datascienceworkshop20181103,"2018-11-05 22:32:16",0.14169
2245558,"Andrew Simpson","2018-11-05 22:44:04",0.22914
2245558,"Andrew Simpson","2018-11-05 23:24:46",0.20782
2246887,vraymond,"2018-11-05 23:35:54",0.20305
1962377,Thanusan,"2018-11-06 00:11:42",0.12602
1962377,Thanusan,"2018-11-06 00:15:45",0.12218
2342272,"Megan Brandt","2018-11-06 00:16:38",0.18467
2015327,"Clebson Uchoa","2018-11-06 00:19:56",0.14976
2341039,"Lawrence A","2018-11-06 00:31:07",0.15543
1962377,Thanusan,"2018-11-06 00:51:33",0.12215
2329643,"Charley Grossman","2018-11-06 01:01:50",0.20048
1392055,"Andrei Yusov","2018-11-06 01:03:08",0.13647
1962377,Thanusan,"2018-11-06 01:05:38",0.12209
2292087,Frede165,"2018-11-06 01:15:01",0.60354
2325415,filipefilardi,"2018-11-06 01:16:20",0.11799
2269018,NimaDolat,"2018-11-06 01:20:46",0.14696
2026076,nyre,"2018-11-06 01:25:40",0.12704
2260737,"Thilani Samarakoon","2018-11-06 01:28:40",0.16501
2337360,MelodieR,"2018-11-06 01:45:24",0.16148
2328245,ChrisiiCandy,"2018-11-06 02:07:27",0.13090
2200157,"Hank BO","2018-11-06 02:13:40",0.19293
1921406,milkwheat,"2018-11-06 02:23:01",0.11835
2330389,"Ricardo Li","2018-11-06 02:23:46",0.12086
2260737,"Thilani Samarakoon","2018-11-06 02:45:20",0.16416
2342198,"Jared Ren","2018-11-06 02:49:38",0.40890
2292087,Frede165,"2018-11-06 02:50:29",0.47363
2260737,"Thilani Samarakoon","2018-11-06 02:57:28",0.16407
2342198,"Jared Ren","2018-11-06 03:02:59",0.16393
1134041,skrishnamohan,"2018-11-06 03:04:12",0.11798
2292087,Frede165,"2018-11-06 03:31:24",0.46351
2337103,"Varos ML","2018-11-06 03:31:26",0.16086
2337360,MelodieR,"2018-11-06 03:38:18",0.15587
1134041,skrishnamohan,"2018-11-06 03:38:21",0.11792
2333388,chenx872,"2018-11-06 03:41:19",0.20356
2342943,"Shourya Sharma","2018-11-06 03:44:45",0.11533
2342943,"Shourya Sharma","2018-11-06 03:45:55",0.11358
1887970,linzb,"2018-11-06 03:49:02",0.12609
2337360,MelodieR,"2018-11-06 03:51:18",0.14505
2336786,"Daniel Cooper","2018-11-06 03:51:38",0.43008
2342943,"Shourya Sharma","2018-11-06 03:53:04",0.10985
2325214,"Carter Shaw","2018-11-06 03:53:38",0.21861
2336786,"Daniel Cooper","2018-11-06 03:55:05",0.22183
2336786,"Daniel Cooper","2018-11-06 03:55:56",0.17383
2336786,"Daniel Cooper","2018-11-06 03:56:17",0.15577
2337103,"Varos ML","2018-11-06 03:58:26",0.15456
2336786,"Daniel Cooper","2018-11-06 04:01:10",0.15196
2337570,jabelch,"2018-11-06 04:07:18",0.83383
2337570,jabelch,"2018-11-06 04:08:28",0.44355
2337103,"Varos ML","2018-11-06 04:13:29",0.15217
2132013,duydole,"2018-11-06 04:17:38",0.13463
805126,"Hubery Zhou","2018-11-06 04:18:30",0.13571
2132013,duydole,"2018-11-06 04:22:48",0.12076
2333388,chenx872,"2018-11-06 04:41:49",0.19984
1830136,"Konstantin Shirshov","2018-11-06 05:04:24",0.11847
2337297,"Mohan Duan","2018-11-06 05:29:38",0.20113
1826209,"Krishna P","2018-11-06 05:32:58",0.12819
1841362,Y__Y,"2018-11-06 05:33:02",0.14806
2311206,GraceW,"2018-11-06 05:34:42",0.12361
2308306,xrzhao,"2018-11-06 05:35:12",0.11421
2311206,GraceW,"2018-11-06 06:01:24",0.12327
2311206,GraceW,"2018-11-06 06:04:31",0.12241
2343319,"Lu Kang","2018-11-06 06:05:15",0.13357
2161422,STT481_JACK,"2018-11-06 06:10:45",0.12458
2265975,Shangding,"2018-11-06 06:12:48",0.12086
2208113,HorusEye,"2018-11-06 06:15:43",0.14641
2161422,STT481_JACK,"2018-11-06 06:21:54",0.12393
2271480,"Alex Zhao","2018-11-06 06:22:41",0.12086
2343507,numcs,"2018-11-06 07:01:06",0.11421
1788077," HaliDay","2018-11-06 07:02:39",0.11421
1826209,"Krishna P","2018-11-06 07:21:49",0.12701
1841362,Y__Y,"2018-11-06 07:26:12",0.13969
2304149,consistent_mileage,"2018-11-06 08:11:24",0.11169
2304149,consistent_mileage,"2018-11-06 08:12:52",0.11128
2304149,consistent_mileage,"2018-11-06 08:20:45",0.11124
2304149,consistent_mileage,"2018-11-06 08:24:40",0.11098
2307677,Kuzman,"2018-11-06 08:30:10",0.12400
2337360,MelodieR,"2018-11-06 09:08:09",0.13817
2243584,"Konstantin Chetin","2018-11-06 09:21:56",0.11643
2243584,"Konstantin Chetin","2018-11-06 09:23:41",0.11636
2330642,UsamaAli,"2018-11-06 09:24:09",0.14617
2340044,"Silvio Messi","2018-11-06 09:38:11",0.14361
2342958,"An An","2018-11-06 09:44:32",0.28009
2333743,amul18_6,"2018-11-06 09:57:04",0.56011
2330642,UsamaAli,"2018-11-06 10:00:09",0.14428
2318593,"Richard Ottaway","2018-11-06 10:02:47",0.28457
2342958,"An An","2018-11-06 10:05:04",0.23308
2333743,amul18_6,"2018-11-06 10:08:25",0.12676
2342958,"An An","2018-11-06 10:13:37",0.16931
2318593,"Richard Ottaway","2018-11-06 10:22:04",0.24840
1244867,andythompson09,"2018-11-06 10:37:01",0.11862
2337389,Eric.S,"2018-11-06 10:37:17",0.14185
2318593,"Richard Ottaway","2018-11-06 10:44:59",0.17888
1999183,nsus110315,"2018-11-06 11:02:11",0.16046
2338648,abhishekgupta08,"2018-11-06 11:18:55",0.11783
2275356,"Zer S","2018-11-06 11:33:15",0.19166
2282329,"Athina Bikaki","2018-11-06 11:36:16",0.16721
2287285,EXMUPV18A11,"2018-11-06 11:42:05",0.93494
2338648,abhishekgupta08,"2018-11-06 11:42:15",0.11488
2287285,EXMUPV18A11,"2018-11-06 11:45:29",0.61718
2287285,EXMUPV18A11,"2018-11-06 11:48:30",0.61416
2004395,coxy1989,"2018-11-06 11:48:43",0.14380
2341708,"Mohamed El Hagry","2018-11-06 11:54:21",0.50375
2287285,EXMUPV18A11,"2018-11-06 12:00:40",0.20689
2312946,zzzzzhhhhh,"2018-11-06 12:04:20",0.12426
2331550,Almat,"2018-11-06 12:10:55",0.13433
2261909,"OH YUNHOO","2018-11-06 12:13:35",0.13075
2341708,"Mohamed El Hagry","2018-11-06 12:19:30",0.42921
1984066,"Ravi Maurya","2018-11-06 12:31:56",0.11610
2312946,zzzzzhhhhh,"2018-11-06 12:35:12",0.12352
2280316,"Евгений Великанов","2018-11-06 12:45:13",0.11588
2331550,Almat,"2018-11-06 12:57:29",0.12890
2249649,laddan-jafri,"2018-11-06 13:00:58",6.67914
2258757,"Durusst Hasan","2018-11-06 13:09:31",0.12949
2344160,rnkagle,"2018-11-06 13:14:16",0.15486
2337769,"Allen Zuo","2018-11-06 13:19:35",0.17418
1878688,NaJeong1,"2018-11-06 13:29:09",0.11950
2327423,pti4ka,"2018-11-06 13:31:19",0.15522
2344160,rnkagle,"2018-11-06 13:50:59",0.15314
2342958,"An An","2018-11-06 13:57:39",0.14061
2341354,"Qin Ruan","2018-11-06 14:36:32",0.12616
2342958,"An An","2018-11-06 15:09:19",0.13800
2246887,vraymond,"2018-11-06 15:19:24",0.17120
2246887,vraymond,"2018-11-06 15:30:46",0.16218
2345331,StupidCupid,"2018-11-06 15:35:58",0.14306
2322760,"Derek Stout","2018-11-06 15:40:02",0.44785
2246887,vraymond,"2018-11-06 15:53:34",0.13681
1824391,msra7rr2,"2018-11-06 16:16:36",0.14007
2327423,pti4ka,"2018-11-06 16:23:17",0.15347
2327423,pti4ka,"2018-11-06 16:31:28",0.14661
2345611,"Md. Mesbahur Rahman","2018-11-06 16:43:47",2.11354
2330370,overfitters,"2018-11-06 16:48:16",0.17169
2246778,"Risky Businesses","2018-11-06 17:01:23",0.26421
1747287,"RIshik Dutta","2018-11-06 17:10:19",0.64064
2149454,RoiRodriguez,"2018-11-06 17:35:23",0.12301
2242053,Jamm,"2018-11-06 17:54:27",0.13285
2249658,"Abdul Hannan","2018-11-06 18:02:53",0.42838
2287401,hadigol,"2018-11-06 18:16:43",0.16484
2345853,"Joel Hsia","2018-11-06 18:44:24",0.55250
2339108,ed.orlando07,"2018-11-06 18:45:21",0.14883
2292095,rajas,"2018-11-06 18:46:01",0.17601
1830136,"Konstantin Shirshov","2018-11-06 18:51:17",0.11782
2287401,hadigol,"2018-11-06 18:55:55",0.15629
2322913,"Sam X","2018-11-06 18:59:14",0.13492
2325372,"Mark von Oven","2018-11-06 19:11:37",0.16630
2149454,RoiRodriguez,"2018-11-06 19:16:12",0.12282
2339108,ed.orlando07,"2018-11-06 19:18:29",0.14680
2284399,ABCDE,"2018-11-06 19:19:02",0.15354
2322913,"Sam X","2018-11-06 19:22:14",0.12439
2322913,"Sam X","2018-11-06 19:23:56",0.11987
2004395,coxy1989,"2018-11-06 19:24:20",0.12387
2284399,ABCDE,"2018-11-06 19:31:55",0.14236
2345957,"Andrew Bychkov","2018-11-06 19:38:44",0.18493
2327423,pti4ka,"2018-11-06 19:43:09",0.13153
2284399,ABCDE,"2018-11-06 19:48:32",0.14093
2282343,TheAvengers,"2018-11-06 19:53:23",0.25049
2322913,"Sam X","2018-11-06 19:58:20",0.11756
2325372,"Mark von Oven","2018-11-06 19:59:09",0.14697
2178904,"Stefani Ramalho","2018-11-06 20:30:15",0.16090
2327423,pti4ka,"2018-11-06 20:40:31",0.12653
2187702,"Team Nemo","2018-11-06 20:50:03",0.24852
1794237,"France Marmousez","2018-11-06 20:57:02",0.13213
2260750,FSBDS8_SSOPRANO,"2018-11-06 21:12:21",0.34607
2269018,NimaDolat,"2018-11-06 21:17:06",0.13679
2346613,kailai,"2018-11-06 21:30:00",0.13175
2325486,"Richard Gowers","2018-11-06 21:32:28",0.14728
2282655,kelsi,"2018-11-06 21:34:41",0.12354
2325372,"Mark von Oven","2018-11-06 21:43:44",0.13000
2346700,"MCarmen Delgado","2018-11-06 21:48:10",0.16853
2000334,Eijaz,"2018-11-06 21:54:25",0.15305
2325486,"Richard Gowers","2018-11-06 22:35:19",0.14376
2277481,"Maksim Sednev","2018-11-06 22:41:51",0.12064
2346824,"Katie Carren","2018-11-06 23:04:14",0.41518
2000334,Eijaz,"2018-11-06 23:11:53",0.13765
2141331,"Daniel Banki","2018-11-06 23:20:28",0.12548
2000334,Eijaz,"2018-11-06 23:22:21",0.13658
2315716,tdaily,"2018-11-06 23:44:34",0.21388
1962377,Thanusan,"2018-11-07 00:10:15",0.11942
1962377,Thanusan,"2018-11-07 00:15:37",0.11931
1962377,Thanusan,"2018-11-07 00:20:18",0.11871
2316308,Nourdine,"2018-11-07 00:41:05",0.14050
2337301,LandHunt,"2018-11-07 01:02:31",0.17913
1686533,"Sinan Calisir","2018-11-07 01:14:00",0.16035
1155852,structure,"2018-11-07 01:33:59",0.14890
2090728,Wcw1,"2018-11-07 01:38:56",0.12210
2160542,Gray,"2018-11-07 01:40:43",0.12632
2342882,"Taylor O","2018-11-07 01:45:03",0.15132
2342958,"An An","2018-11-07 01:54:47",0.13686
2345331,StupidCupid,"2018-11-07 01:58:16",0.14299
2344160,rnkagle,"2018-11-07 01:59:15",0.14431
